-0.617969810962677,-0.58205246925354,1.3344463109970093,0.07875873893499374,0.1435621827840805,-0.14512863755226135
-0.3206613063812256,-0.10768210887908936,-1.600633144378662,0.2158408761024475,0.08906422555446625,0.7459791898727417
0.09161365032196045,0.38620710372924805,1.1205395460128784,0.6710039973258972,-0.23658575117588043,-0.922305703163147
0.26030057668685913,0.6922474503517151,-0.36252328753471375,0.7033042311668396,0.3379969596862793,1.3037077188491821
-0.6303417086601257,-0.7962135672569275,1.5414071083068848,-0.4079909920692444,0.04230372607707977,-0.1301685869693756
-0.02390339970588684,0.26521795988082886,0.3665463626384735,0.5575710535049438,-0.3374536633491516,-0.8838307857513428
-0.2638784945011139,-0.16328881680965424,-0.474918395280838,0.1418853998184204,-0.23928780853748322,-0.8374780416488647
-0.24719685316085815,0.15970827639102936,-0.37516000866889954,0.4413785934448242,0.14744679629802704,0.7682144641876221
0.7161484956741333,0.965057373046875,-1.0652663707733154,0.7346197366714478,0.8108057975769043,1.6396485567092896
-0.39046740531921387,-0.2621360123157501,-1.102577567100525,0.12338855117559433,-0.06531323492527008,-0.4976132810115814
-0.5887182354927063,-0.7014940977096558,0.7297171354293823,-0.24431461095809937,0.04295824468135834,-0.26567161083221436
2.349022388458252,2.1786739826202393,-1.116983413696289,1.039663314819336,2.197371006011963,2.5783307552337646
-0.6696372628211975,-0.8439727425575256,0.22888964414596558,-0.4751055836677551,0.007204756140708923,0.39578932523727417
-0.35047319531440735,-0.14953064918518066,-0.6375347971916199,0.22467723488807678,-0.11858700215816498,-0.5985382795333862
-0.29856863617897034,-0.04826180636882782,-1.4324908256530762,0.2534477710723877,0.07595287263393402,0.7971764802932739
0.6139183640480042,0.8377424478530884,-1.1040902137756348,0.7160296440124512,-0.40071582794189453,-1.2406216859817505
-0.5081427097320557,-0.6735010147094727,-0.3208876848220825,-0.5079938173294067,-0.011926785111427307,-0.3369962275028229
0.24765104055404663,0.3991805911064148,-0.824320912361145,0.4514579176902771,-0.35606664419174194,-1.1110219955444336
0.4401283860206604,0.7030510902404785,-1.1653155088424683,0.6686680912971497,-0.3017989993095398,-1.034621238708496
0.5390878915786743,0.7639650106430054,-1.5860695838928223,0.6399540901184082,0.7170236110687256,1.550864338874817
1.531498908996582,1.7520663738250732,1.0948244333267212,1.3221516609191895,1.5313982963562012,2.05320405960083
-0.12395572662353516,0.3033866286277771,-0.013712797313928604,0.5023091435432434,0.1389688104391098,0.8510818481445312
-0.29309967160224915,-0.033091649413108826,0.06584122776985168,0.3754546642303467,-0.21115656197071075,-0.6643840074539185
0.4376108646392822,0.5882283449172974,-1.6171958446502686,0.4801994860172272,-0.3046443462371826,-1.1124593019485474
-0.6526059508323669,-0.7857428193092346,0.8698177337646484,-0.33387893438339233,0.002635076642036438,0.36904919147491455
-0.2259083390235901,-0.1087108701467514,-0.39379939436912537,0.19797387719154358,-0.25978386402130127,-0.8631159067153931
-0.6228551268577576,-0.7908693552017212,1.463674783706665,-0.399367094039917,0.037225887179374695,-0.1613466441631317
-0.643244743347168,-0.9231911301612854,-0.9250432252883911,-0.8778090476989746,-0.0101347416639328,0.18346500396728516
3.784621238708496,2.8879880905151367,-1.4841334819793701,1.0924863815307617,-4.166728496551514,-2.5040690898895264
-0.3278735280036926,-0.12740159034729004,-1.6402779817581177,0.2151554822921753,0.10447166860103607,0.7105035781860352
-0.02280259132385254,0.3546295166015625,0.8301377296447754,0.6869441270828247,0.24219252169132233,1.0114662647247314
-0.4766662120819092,-0.284395307302475,-0.9025185108184814,0.14951440691947937,0.018073871731758118,-0.25643694400787354
